Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIconMask,Magic Number,The method contains a magic number: 8,1315
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIconMask,Magic Number,The method contains a magic number: 8,1315
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIconMask,Magic Number,The method contains a magic number: 0xff,1315
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIconMask,Magic Number,The method contains a magic number: 127,1315
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIconMask,Magic Number,The method contains a magic number: 0xff,1315
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,setIcon,Long Statement,The length of the statement "nSetWindowIcon(getDisplay()`getWindow()`icon_rgb`icon_rgb.capacity()`icon_mask`icon_mask.capacity()`dimension`dimension);" is 121.,1338
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,setIcon,Magic Number,The method contains a magic number: 4,1338
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,nSetWindowIcon,Long Parameter List,The method has 8 parameters. ,1377
mk12_mycraft,org.lwjgl.opengl,LinuxEvent,nSendEvent,Long Parameter List,The method has 5 parameters. ,78
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,LinuxKeyboard,Complex Method,Cyclomatic complexity of the method is 12,83
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,LinuxKeyboard,Magic Number,The method contains a magic number: 8,83
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,LinuxKeyboard,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@24b6006a,83
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,putKeyboardEvent,Long Parameter List,The method has 5 parameters. ,180
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,lookupStringISO88591,Magic Number,The method contains a magic number: 0xff,187
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,lookupStringUnicode,Long Statement,The length of the statement "int status=utf8LookupString(xic`event_ptr`native_translation_buffer`native_translation_buffer.position()`native_translation_buffer.remaining());" is 144.,198
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,utf8LookupString,Long Parameter List,The method has 5 parameters. ,213
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,translateEvent,Long Parameter List,The method has 5 parameters. ,222
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,isKeypadKeysym,Magic Number,The method contains a magic number: 0xFF80,239
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,isKeypadKeysym,Magic Number,The method contains a magic number: 0xFFBD,239
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,isKeypadKeysym,Magic Number,The method contains a magic number: 0x11000000,239
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,isKeypadKeysym,Magic Number,The method contains a magic number: 0x1100FFFF,239
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,isNoSymbolOrVendorSpecific,Magic Number,The method contains a magic number: 28,244
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,getKeySym,Magic Number,The method contains a magic number: 2,248
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,getKeySym,Magic Number,The method contains a magic number: 2,248
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,mapEventToKeySym,Complex Method,Cyclomatic complexity of the method is 8,260
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,getKeyState,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@38c56fdb,299
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,handleKeyEvent,Long Parameter List,The method has 5 parameters. ,310
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,handleKeyEvent,Magic Number,The method contains a magic number: 1000000,310
mk12_mycraft,org.lwjgl.opengl,LinuxKeyboard,filterEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@9e00802,342
mk12_mycraft,org.lwjgl.opengl,LinuxKeycodes,mapKeySymToLWJGLKeyCode,Complex Method,Cyclomatic complexity of the method is 159,436
mk12_mycraft,org.lwjgl.opengl,LinuxKeycodes,mapKeySymToLWJGLKeyCode,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@5591421b,436
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,reset,Magic Number,The method contains a magic number: 2,85
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,reset,Magic Number,The method contains a magic number: 3,85
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,poll,Magic Number,The method contains a magic number: 2,104
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,putMouseEventWithCoords,Long Parameter List,The method has 6 parameters. ,118
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,nSendWarpEvent,Long Parameter List,The method has 5 parameters. ,147
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,doHandlePointerMotion,Long Parameter List,The method has 8 parameters. ,149
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,doHandlePointerMotion,Long Statement,The length of the statement "boolean outside_limits=root_x < border_left + POINTER_WARP_BORDER || root_y < border_top + POINTER_WARP_BORDER || root_x > border_right - POINTER_WARP_BORDER || root_y > border_bottom - POINTER_WARP_BORDER;" is 206.,149
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,doHandlePointerMotion,Magic Number,The method contains a magic number: 2,149
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,doHandlePointerMotion,Magic Number,The method contains a magic number: 2,149
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,handlePointerMotion,Long Parameter List,The method has 8 parameters. ,200
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,handlePointerMotion,Magic Number,The method contains a magic number: 1000000,200
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,handleButton,Magic Number,The method contains a magic number: 2,204
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,handleButton,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@41b0ad93,204
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,putMouseEvent,Long Parameter List,The method has 5 parameters. ,223
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,handleButtonPress,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@5218b9c9,230
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,handleButtonEvent,Magic Number,The method contains a magic number: 1000000,249
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,handleButtonEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@5bb11b90,249
mk12_mycraft,org.lwjgl.opengl,LinuxMouse,filterEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4ef1b67,272
mk12_mycraft,org.lwjgl.opengl,LinuxPbufferPeerInfo,nInitHandle,Long Parameter List,The method has 6 parameters. ,65
mk12_mycraft,org.lwjgl.opengl,MacOSXCanvasPeerInfo,initHandle,Long Statement,The length of the statement "final boolean allowCALayer=((Display.getParent() != null && !Display.isFullscreen()) || component instanceof AWTGLCanvas) && awt_surface.isApplet(component);" is 157.,52
mk12_mycraft,org.lwjgl.opengl,MacOSXDisplay,createWindow,Long Parameter List,The method has 5 parameters. ,99
mk12_mycraft,org.lwjgl.opengl,MacOSXDisplay,equals,Long Statement,The length of the statement "return awt_mode.getWidth() == mode.getWidth() && awt_mode.getHeight() == mode.getHeight() && awt_mode.getBitDepth() == mode.getBitsPerPixel() && awt_mode.getRefreshRate() == mode.getFrequency();" is 194.,159
mk12_mycraft,org.lwjgl.opengl,MacOSXDisplay,createLWJGLDisplayMode,Magic Number,The method contains a magic number: 32,184
mk12_mycraft,org.lwjgl.opengl,MacOSXDisplay,getAvailableDisplayModes,Long Statement,The length of the statement "for ( java.awt.DisplayMode awt_mode : awt_modes) if (awt_mode.getBitDepth() >= 16) modes.add(createLWJGLDisplayMode(awt_mode));" is 127.,204
mk12_mycraft,org.lwjgl.opengl,MacOSXDisplay,getAvailableDisplayModes,Magic Number,The method contains a magic number: 16,204
mk12_mycraft,org.lwjgl.opengl,MacOSXDisplay,update,Complex Conditional,The conditional expression Display.isFullscreen() && (frame != null && frame.getCanvas().syncCanvasPainted() || should_update) is complex.,252
mk12_mycraft,org.lwjgl.opengl,MacOSXDisplay,update,Magic Number,The method contains a magic number: 2,252
mk12_mycraft,org.lwjgl.opengl,MacOSXDisplay,update,Magic Number,The method contains a magic number: 3,252
mk12_mycraft,org.lwjgl.opengl,MacOSXDisplay,hideUI,Magic Number,The method contains a magic number: 10,297
mk12_mycraft,org.lwjgl.opengl,MacOSXDisplay,hideUI,Magic Number,The method contains a magic number: 4,297
mk12_mycraft,org.lwjgl.opengl,MacOSXDisplay,createCursor,Long Parameter List,The method has 7 parameters. ,418
mk12_mycraft,org.lwjgl.opengl,MacOSXDisplay,getPbufferCapabilities,Magic Number,The method contains a magic number: 10,426
mk12_mycraft,org.lwjgl.opengl,MacOSXDisplay,getPbufferCapabilities,Magic Number,The method contains a magic number: 3,426
mk12_mycraft,org.lwjgl.opengl,MacOSXDisplay,createPbuffer,Long Parameter List,The method has 6 parameters. ,437
mk12_mycraft,org.lwjgl.opengl,MacOSXFrame,MacOSXFrame,Long Parameter List,The method has 5 parameters. ,70
mk12_mycraft,org.lwjgl.opengl,MacOSXFrame,MacOSXFrame,Long Statement,The length of the statement "throw new LWJGLException("AWT capped mode: requested mode = " + requested_mode.getWidth() + "x"+ requested_mode.getHeight()+ " but got "+ real_mode.getWidth()+ " "+ real_mode.getHeight());" is 188.,70
mk12_mycraft,org.lwjgl.opengl,MacOSXFrame,run,Long Statement,The length of the statement "throw new LWJGLException("AWT capped mode: requested mode = " + requested_mode.getWidth() + "x"+ requested_mode.getHeight()+ " but got "+ real_mode.getWidth()+ " "+ real_mode.getHeight());" is 188.,82
mk12_mycraft,org.lwjgl.opengl,MacOSXPeerInfo,MacOSXPeerInfo,Long Parameter List,The method has 6 parameters. ,46
mk12_mycraft,org.lwjgl.opengl,MacOSXPeerInfo,MacOSXPeerInfo,Long Statement,The length of the statement "if (pixel_format.isFloatingPoint() && !LWJGLUtil.isMacOSXEqualsOrBetterThan(10`4)) throw new LWJGLException("Floating point pixel format requested` but it requires MacOS X 10.4 or newer");" is 188.,46
mk12_mycraft,org.lwjgl.opengl,MacOSXPeerInfo,MacOSXPeerInfo,Long Statement,The length of the statement "boolean gl32=attribs != null && attribs.getMajorVersion() == 3 && attribs.getMinorVersion() == 2 && attribs.isProfileCore();" is 124.,46
mk12_mycraft,org.lwjgl.opengl,MacOSXPeerInfo,MacOSXPeerInfo,Long Statement,The length of the statement "if (gl32 && !LWJGLUtil.isMacOSXEqualsOrBetterThan(10`7)) throw new LWJGLException("OpenGL 3.2 requested` but it requires MacOS X 10.7 or newer");" is 145.,46
mk12_mycraft,org.lwjgl.opengl,MacOSXPeerInfo,MacOSXPeerInfo,Magic Number,The method contains a magic number: 10,46
mk12_mycraft,org.lwjgl.opengl,MacOSXPeerInfo,MacOSXPeerInfo,Magic Number,The method contains a magic number: 4,46
mk12_mycraft,org.lwjgl.opengl,MacOSXPeerInfo,MacOSXPeerInfo,Magic Number,The method contains a magic number: 3,46
mk12_mycraft,org.lwjgl.opengl,MacOSXPeerInfo,MacOSXPeerInfo,Magic Number,The method contains a magic number: 2,46
mk12_mycraft,org.lwjgl.opengl,MacOSXPeerInfo,MacOSXPeerInfo,Magic Number,The method contains a magic number: 10,46
mk12_mycraft,org.lwjgl.opengl,MacOSXPeerInfo,MacOSXPeerInfo,Magic Number,The method contains a magic number: 7,46
mk12_mycraft,org.lwjgl.opengl,MacOSXPeerInfo,choosePixelFormat,Long Parameter List,The method has 6 parameters. ,59
mk12_mycraft,org.lwjgl.opengl,MacOSXPeerInfo,nChoosePixelFormat,Long Parameter List,The method has 7 parameters. ,62
mk12_mycraft,org.lwjgl.opengl,MouseEventQueue,putMouseEventWithCoords,Long Parameter List,The method has 6 parameters. ,129
mk12_mycraft,org.lwjgl.opengl,MouseEventQueue,poll,Magic Number,The method contains a magic number: 2,136
mk12_mycraft,org.lwjgl.opengl,MouseEventQueue,handleButton,Complex Method,Cyclomatic complexity of the method is 11,177
mk12_mycraft,org.lwjgl.opengl,MouseEventQueue,handleButton,Magic Number,The method contains a magic number: 2,177
mk12_mycraft,org.lwjgl.opengl,MouseEventQueue,handleButton,Magic Number,The method contains a magic number: 1000000,177
mk12_mycraft,org.lwjgl.opengl,MouseEventQueue,handleButton,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4077f25c,177
mk12_mycraft,org.lwjgl.opengl,MouseEventQueue,handleButton,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@57b6dd6a,177
mk12_mycraft,org.lwjgl.opengl,MouseEventQueue,handleMotion,Magic Number,The method contains a magic number: 1000000,233
mk12_mycraft,org.lwjgl.opengl,MouseEventQueue,handleMotion,Magic Number,The method contains a magic number: 1000000,233
mk12_mycraft,org.lwjgl.opengl,MouseEventQueue,mouseWheelMoved,Magic Number,The method contains a magic number: 1000000,257
mk12_mycraft,org.lwjgl.opengl,NVPresentVideoUtil,checkExtension,Long Statement,The length of the statement "if (LWJGLUtil.CHECKS && !GLContext.getCapabilities().GL_NV_present_video) throw new IllegalStateException("NV_present_video is not supported");" is 143.,53
mk12_mycraft,org.lwjgl.opengl,NVPresentVideoUtil,glBindVideoDeviceNV,Long Statement,The length of the statement "return nglBindVideoDeviceNV(getPeerInfo()`video_slot`video_device`attrib_list`attrib_list == null ? 0 : attrib_list.position());" is 128.,83
mk12_mycraft,org.lwjgl.opengl,NVPresentVideoUtil,nglBindVideoDeviceNV,Long Parameter List,The method has 5 parameters. ,103
mk12_mycraft,org.lwjgl.opengl,NVPresentVideoUtil,nglQueryContextNV,Long Parameter List,The method has 5 parameters. ,120
mk12_mycraft,org.lwjgl.opengl,NVVideoCaptureUtil,checkExtension,Long Statement,The length of the statement "if (LWJGLUtil.CHECKS && !GLContext.getCapabilities().GL_NV_video_capture) throw new IllegalStateException("NV_video_capture is not supported");" is 143.,53
mk12_mycraft,org.lwjgl.opengl,NVVideoCaptureUtil,nglQueryVideoCaptureDeviceNV,Long Parameter List,The method has 5 parameters. ,135
mk12_mycraft,org.lwjgl.opengl,Pbuffer,Pbuffer,Long Parameter List,The method has 5 parameters. ,169
mk12_mycraft,org.lwjgl.opengl,Pbuffer,Pbuffer,Long Parameter List,The method has 6 parameters. ,193
mk12_mycraft,org.lwjgl.opengl,Pbuffer,createPbuffer,Long Parameter List,The method has 5 parameters. ,228
mk12_mycraft,org.lwjgl.opengl,Pbuffer,createPbuffer,Long Statement,The length of the statement "else return Display.getImplementation().createPbuffer(width`height`pixel_format`attribs`renderTexture.pixelFormatCaps`renderTexture.pBufferAttribs);" is 148.,228
mk12_mycraft,org.lwjgl.opengl,PeerInfo,unlock,Long Statement,The length of the statement "if (Thread.currentThread() != locking_thread) throw new IllegalStateException("PeerInfo already locked by " + locking_thread);" is 126.,58
mk12_mycraft,org.lwjgl.opengl,PixelFormat,PixelFormat,Magic Number,The method contains a magic number: 8,97
mk12_mycraft,org.lwjgl.opengl,PixelFormat,PixelFormat,Long Parameter List,The method has 5 parameters. ,113
mk12_mycraft,org.lwjgl.opengl,PixelFormat,PixelFormat,Long Parameter List,The method has 9 parameters. ,117
mk12_mycraft,org.lwjgl.opengl,PixelFormat,PixelFormat,Long Parameter List,The method has 10 parameters. ,121
mk12_mycraft,org.lwjgl.opengl,PixelFormat,withCoverageSamples,Complex Conditional,The conditional expression coverageSamples < 0 || colorSamples < 0 || (coverageSamples == 0 && 0 < colorSamples) || coverageSamples < colorSamples is complex.,275
mk12_mycraft,org.lwjgl.opengl,PixelFormat,withCoverageSamples,Long Statement,The length of the statement "if (coverageSamples < 0 || colorSamples < 0 || (coverageSamples == 0 && 0 < colorSamples) || coverageSamples < colorSamples) throw new IllegalArgumentException("Invalid number of coverage samples specified: " + coverageSamples + " - "+ colorSamples);" is 250.,275
mk12_mycraft,org.lwjgl.opengl,PixelFormat,withAuxBuffers,Long Statement,The length of the statement "if (num_aux_buffers < 0) throw new IllegalArgumentException("Invalid number of auxiliary buffers specified: " + num_aux_buffers);" is 129.,298
